date,7.62x51mm BPZ,7.62x51mm M62,7.62x51mm M80,7.62x51mm UN
2025-10-16 07:00:00,427.0,5468.0,1478.0,112.0
2025-10-16 08:00:00,426.0,5476.0,1471.0,112.0
2025-10-16 09:00:00,431.0,5460.0,1477.0,112.0
2025-10-16 10:00:00,428.0,5328.0,1477.0,112.0
2025-10-16 11:00:00,427.0,5153.0,1480.0,112.0
2025-10-16 12:00:00,431.0,5140.0,1486.0,112.0
2025-10-16 13:00:00,431.0,5120.0,1492.0,112.0
2025-10-16 14:00:00,430.0,5166.0,1480.0,112.0
2025-10-16 15:00:00,433.0,5129.0,1498.0,113.0
2025-10-16 16:00:00,432.0,5170.0,1492.0,113.0
2025-10-16 17:00:00,431.0,5186.0,1492.0,113.0
2025-10-16 18:00:00,430.0,5188.0,1491.0,113.0
2025-10-16 19:00:00,431.0,5315.0,1493.0,113.0
2025-10-16 20:00:00,430.0,5368.0,1492.0,113.0
2025-10-16 21:00:00,431.0,5340.0,1469.0,113.0
2025-10-16 22:00:00,432.0,5272.0,1494.0,113.0
2025-10-16 23:00:00,433.0,5276.0,1496.0,113.0
2025-10-17 00:00:00,432.0,5277.0,1498.0,113.0
2025-10-17 01:00:00,431.0,5319.0,1495.0,113.0
2025-10-17 02:00:00,430.0,5361.0,1491.0,113.0
2025-10-17 03:00:00,431.0,5378.0,1490.0,112.0
2025-10-17 04:00:00,431.0,5387.0,1491.0,112.0
2025-10-17 05:00:00,431.0,5420.0,1488.0,112.0
2025-10-17 06:00:00,432.0,5481.0,1481.0,112.0
2025-10-17 07:00:00,432.0,5521.0,1472.0,113.0
2025-10-17 08:00:00,432.0,5600.0,1475.0,113.0
2025-10-17 09:00:00,436.0,5536.0,1458.0,113.0
2025-10-17 10:00:00,455.0,5300.0,1468.0,113.0
2025-10-17 11:00:00,474.0,5129.0,1480.0,112.0
2025-10-17 12:00:00,471.0,5084.0,1485.0,112.0
2025-10-17 13:00:00,471.0,5081.0,1490.0,112.0
2025-10-17 14:00:00,470.0,5080.0,1486.0,112.0
2025-10-17 15:00:00,473.0,5073.0,1497.0,113.0
2025-10-17 16:00:00,472.0,5121.0,1497.0,113.0
2025-10-17 17:00:00,471.0,5223.0,1496.0,112.0
2025-10-17 18:00:00,470.0,5324.0,1496.0,113.0
2025-10-17 19:00:00,471.0,5373.0,1497.0,113.0
2025-10-17 20:00:00,472.0,5365.0,1494.0,113.0
2025-10-17 21:00:00,473.0,5318.0,1496.0,113.0
2025-10-17 22:00:00,532.0,5271.0,1500.0,113.0
2025-10-17 23:00:00,571.0,5271.0,1581.0,113.0
2025-10-18 00:00:00,569.0,5271.0,1682.0,113.0
2025-10-18 01:00:00,567.0,5273.0,1681.0,113.0
2025-10-18 02:00:00,545.0,5272.0,1632.0,113.0
2025-10-18 03:00:00,526.0,5302.0,1572.0,113.0
2025-10-18 04:00:00,526.0,5386.0,1577.0,112.0
2025-10-18 05:00:00,525.0,5459.0,1610.0,113.0
2025-10-18 06:00:00,522.0,5622.0,1608.0,113.0
2025-10-18 07:00:00,495.0,5668.0,1578.0,113.0
2025-10-18 08:00:00,470.0,5668.0,1560.0,113.0
2025-10-18 09:00:00,492.0,5617.0,1565.0,113.0
2025-10-18 10:00:00,529.0,5400.0,1599.0,113.0
2025-10-18 11:00:00,535.0,5259.0,1618.0,113.0
2025-10-18 12:00:00,553.0,5260.0,1647.0,113.0
2025-10-18 13:00:00,574.0,5258.0,1667.0,113.0
2025-10-18 14:00:00,576.0,5252.0,1692.0,113.0
2025-10-18 15:00:00,597.0,5175.0,1693.0,113.0
2025-10-18 16:00:00,616.0,5248.0,1697.0,113.0
2025-10-18 17:00:00,633.0,5280.0,1716.0,113.0
2025-10-18 18:00:00,632.0,5338.0,1767.0,113.0
2025-10-18 19:00:00,631.0,5464.0,1772.0,113.0
2025-10-18 20:00:00,613.0,5460.0,1764.0,113.0
2025-10-18 21:00:00,594.0,5384.0,1722.0,113.0
2025-10-18 22:00:00,612.0,5364.0,1721.0,113.0
2025-10-18 23:00:00,613.0,5365.0,1734.0,113.0
2025-10-19 00:00:00,609.0,5365.0,1735.0,113.0
2025-10-19 01:00:00,608.0,5366.0,1730.0,114.0
2025-10-19 02:00:00,591.0,5360.0,1695.0,113.0
2025-10-19 03:00:00,571.0,5383.0,1636.0,113.0
2025-10-19 04:00:00,567.0,5392.0,1654.0,113.0
2025-10-19 05:00:00,566.0,5432.0,1656.0,113.0
2025-10-19 06:00:00,565.0,5487.0,1666.0,113.0
2025-10-19 07:00:00,552.0,5557.0,1644.0,113.0
2025-10-19 08:00:00,534.0,5651.0,1623.0,113.0
2025-10-19 09:00:00,540.0,5610.0,1583.0,113.0
2025-10-19 10:00:00,569.0,5459.0,1619.0,113.0
2025-10-19 11:00:00,576.0,5282.0,1691.0,113.0
2025-10-19 12:00:00,598.0,5268.0,1713.0,113.0
2025-10-19 13:00:00,616.0,5271.0,1745.0,113.0
2025-10-19 14:00:00,619.0,5269.0,1774.0,113.0
2025-10-19 15:00:00,635.0,5258.0,1775.0,113.0
2025-10-19 16:00:00,639.0,5279.0,1778.0,113.0
2025-10-19 17:00:00,652.0,5336.0,1781.0,113.0
2025-10-19 18:00:00,648.0,5506.0,1810.0,113.0
2025-10-19 19:00:00,633.0,5562.0,1795.0,113.0
2025-10-19 20:00:00,632.0,5516.0,1755.0,113.0
2025-10-19 21:00:00,618.0,5380.0,1677.0,113.0
2025-10-19 22:00:00,611.0,5362.0,1667.0,113.0
2025-10-19 23:00:00,629.0,5359.0,1693.0,113.0
2025-10-20 00:00:00,624.0,5366.0,1692.0,113.0
2025-10-20 01:00:00,604.0,5365.0,1681.0,113.0
2025-10-20 02:00:00,584.0,5361.0,1614.0,113.0
2025-10-20 03:00:00,565.0,5380.0,1573.0,113.0
2025-10-20 04:00:00,566.0,5390.0,1574.0,113.0
2025-10-20 05:00:00,565.0,5443.0,1575.0,113.0
2025-10-20 06:00:00,548.0,5571.0,1595.0,113.0
2025-10-20 07:00:00,511.0,5580.0,1561.0,113.0
2025-10-20 08:00:00,481.0,5627.0,1500.0,113.0
2025-10-20 09:00:00,485.0,5584.0,1480.0,113.0
2025-10-20 10:00:00,486.0,5356.0,1479.0,113.0
2025-10-20 11:00:00,489.0,5155.0,1483.0,113.0
2025-10-20 12:00:00,487.0,5157.0,1489.0,113.0
2025-10-20 13:00:00,489.0,5157.0,1487.0,113.0
2025-10-20 14:00:00,488.0,5156.0,1483.0,113.0
2025-10-20 15:00:00,492.0,5165.0,1499.0,113.0
2025-10-20 16:00:00,490.0,5173.0,1495.0,113.0
2025-10-20 17:00:00,488.0,5183.0,1487.0,113.0
2025-10-20 18:00:00,487.0,5201.0,1478.0,113.0
2025-10-20 19:00:00,488.0,5326.0,1487.0,113.0
2025-10-20 20:00:00,488.0,5370.0,1467.0,113.0
2025-10-20 21:00:00,488.0,5348.0,1452.0,113.0
2025-10-20 22:00:00,490.0,5280.0,1460.0,113.0
2025-10-20 23:00:00,490.0,5287.0,1484.0,113.0
2025-10-21 00:00:00,489.0,5369.0,1495.0,113.0
2025-10-21 01:00:00,488.0,5371.0,1487.0,113.0
2025-10-21 02:00:00,484.0,5367.0,1450.0,113.0
2025-10-21 03:00:00,470.0,5381.0,1455.0,113.0
2025-10-21 04:00:00,457.0,5422.0,1446.0,113.0
2025-10-21 05:00:00,447.0,5557.0,1431.0,113.0
2025-10-21 06:00:00,435.0,5669.0,1433.0,113.0
2025-10-21 07:00:00,445.0,5669.0,1414.0,113.0
2025-10-21 08:00:00,444.0,5659.0,1404.0,113.0
2025-10-21 09:00:00,447.0,5547.0,1402.0,113.0
2025-10-21 10:00:00,449.0,5347.0,1414.0,113.0
2025-10-21 11:00:00,451.0,5156.0,1420.0,113.0
2025-10-21 12:00:00,453.0,5142.0,1419.0,113.0
2025-10-21 13:00:00,452.0,5109.0,1423.0,113.0
2025-10-21 14:00:00,452.0,5168.0,1434.0,113.0
2025-10-21 15:00:00,461.0,5166.0,1451.0,113.0
2025-10-21 16:00:00,472.0,5180.0,1454.0,113.0
2025-10-21 17:00:00,470.0,5187.0,1420.0,113.0
2025-10-21 18:00:00,470.0,5301.0,1418.0,113.0
2025-10-21 19:00:00,470.0,5418.0,1419.0,113.0
2025-10-21 20:00:00,470.0,5439.0,1418.0,113.0
2025-10-21 21:00:00,470.0,5363.0,1411.0,113.0
2025-10-21 22:00:00,472.0,5358.0,1419.0,113.0
2025-10-21 23:00:00,472.0,5366.0,1420.0,113.0
2025-10-22 00:00:00,472.0,5372.0,1454.0,113.0
2025-10-22 01:00:00,470.0,5370.0,1459.0,113.0
2025-10-22 02:00:00,461.0,5367.0,1422.0,113.0
2025-10-22 03:00:00,450.0,5371.0,1415.0,113.0
2025-10-22 04:00:00,449.0,5419.0,1412.0,113.0
2025-10-22 05:00:00,450.0,5486.0,1409.0,113.0
2025-10-22 06:00:00,449.0,5594.0,1408.0,113.0
2025-10-22 07:00:00,447.0,5666.0,1391.0,113.0
2025-10-22 08:00:00,449.0,5665.0,1391.0,113.0
2025-10-22 09:00:00,450.0,5573.0,1388.0,113.0
2025-10-22 10:00:00,452.0,5337.0,1399.0,113.0
2025-10-22 11:00:00,451.0,5161.0,1401.0,113.0
2025-10-22 12:00:00,453.0,5155.0,1410.0,113.0
2025-10-22 13:00:00,453.0,5165.0,1416.0,113.0
2025-10-22 14:00:00,453.0,5170.0,1416.0,113.0
2025-10-22 15:00:00,464.0,5168.0,1423.0,113.0
2025-10-22 16:00:00,472.0,5180.0,1419.0,113.0
2025-10-22 17:00:00,470.0,5207.0,1418.0,113.0
2025-10-22 18:00:00,470.0,5380.0,1417.0,113.0
2025-10-22 19:00:00,470.0,5471.0,1417.0,113.0
2025-10-22 20:00:00,470.0,5464.0,1403.0,113.0
2025-10-22 21:00:00,453.0,5355.0,1394.0,113.0
2025-10-22 22:00:00,472.0,5313.0,1413.0,113.0
2025-10-22 23:00:00,472.0,5371.0,1421.0,113.0
2025-10-23 00:00:00,472.0,5373.0,1497.0,113.0
2025-10-23 01:00:00,472.0,5373.0,1497.0,113.0
2025-10-23 02:00:00,470.0,5368.0,1488.0,113.0
2025-10-23 03:00:00,469.0,5383.0,1485.0,113.0
2025-10-23 04:00:00,467.0,5466.0,1481.0,113.0
2025-10-23 05:00:00,467.0,5496.0,1449.0,113.0
2025-10-23 06:00:00,467.0,5617.0,1432.0,113.0
2025-10-23 07:00:00,468.0,5670.0,1446.0,113.0
2025-10-23 08:00:00,467.0,5671.0,1431.0,113.0
2025-10-23 09:00:00,472.0,5586.0,1419.0,113.0
2025-10-23 10:00:00,466.0,5367.0,1413.0,113.0
2025-10-23 11:00:00,472.0,5165.0,1414.0,113.0
2025-10-23 12:00:00,471.0,5153.0,1422.0,113.0
2025-10-23 13:00:00,472.0,5166.0,1422.0,113.0
2025-10-23 14:00:00,471.0,5172.0,1422.0,113.0
2025-10-23 15:00:00,474.0,5168.0,1451.0,113.0
2025-10-23 16:00:00,473.0,5180.0,1490.0,113.0
2025-10-23 17:00:00,471.0,5189.0,1459.0,113.0
2025-10-23 18:00:00,471.0,5332.0,1462.0,113.0
2025-10-23 19:00:00,471.0,5450.0,1493.0,113.0
2025-10-23 20:00:00,471.0,5452.0,1460.0,113.0
2025-10-23 21:00:00,471.0,5373.0,1455.0,113.0
2025-10-23 22:00:00,473.0,5364.0,1461.0,113.0
2025-10-23 23:00:00,473.0,5368.0,1494.0,113.0
2025-10-24 00:00:00,472.0,5372.0,1500.0,113.0
2025-10-24 01:00:00,472.0,5370.0,1498.0,113.0
2025-10-24 02:00:00,471.0,5370.0,1492.0,113.0
2025-10-24 03:00:00,470.0,5381.0,1455.0,113.0
2025-10-24 04:00:00,471.0,5393.0,1454.0,113.0
2025-10-24 05:00:00,472.0,5485.0,1447.0,113.0
2025-10-24 06:00:00,472.0,5497.0,1437.0,113.0
2025-10-24 07:00:00,472.0,5588.0,1434.0,113.0
2025-10-24 08:00:00,471.0,5660.0,1436.0,113.0
2025-10-24 09:00:00,471.0,5593.0,1418.0,113.0
2025-10-24 10:00:00,472.0,5351.0,1405.0,113.0
2025-10-24 11:00:00,473.0,5157.0,1412.0,113.0
2025-10-24 12:00:00,473.0,5167.0,1418.0,113.0
2025-10-24 13:00:00,473.0,5160.0,1418.0,113.0
2025-10-24 14:00:00,472.0,5165.0,1416.0,113.0
2025-10-24 15:00:00,474.0,5164.0,1422.0,113.0
2025-10-24 16:00:00,473.0,5177.0,1424.0,113.0
2025-10-24 17:00:00,478.0,5187.0,1459.0,113.0
2025-10-24 18:00:00,490.0,5221.0,1460.0,113.0
2025-10-24 19:00:00,491.0,5351.0,1485.0,113.0
2025-10-24 20:00:00,492.0,5368.0,1495.0,113.0
2025-10-24 21:00:00,550.0,5327.0,1495.0,113.0
2025-10-24 22:00:00,585.0,5275.0,1500.0,113.0
2025-10-24 23:00:00,594.0,5276.0,1572.0,113.0
2025-10-25 00:00:00,592.0,5318.0,1641.0,113.0
2025-10-25 01:00:00,590.0,5368.0,1650.0,113.0
2025-10-25 02:00:00,583.0,5368.0,1606.0,113.0
2025-10-25 03:00:00,567.0,5382.0,1569.0,113.0
2025-10-25 04:00:00,567.0,5391.0,1575.0,113.0
2025-10-25 05:00:00,566.0,5460.0,1573.0,113.0
2025-10-25 06:00:00,566.0,5590.0,1569.0,113.0
2025-10-25 07:00:00,548.0,5670.0,1535.0,113.0
2025-10-25 08:00:00,545.0,5667.0,1565.0,113.0
2025-10-25 09:00:00,550.0,5598.0,1540.0,113.0
2025-10-25 10:00:00,573.0,5467.0,1561.0,113.0
2025-10-25 11:00:00,575.0,5290.0,1596.0,113.0
2025-10-25 12:00:00,595.0,5247.0,1623.0,113.0
2025-10-25 13:00:00,603.0,5266.0,1658.0,113.0
2025-10-25 14:00:00,630.0,5267.0,1675.0,113.0
2025-10-25 15:00:00,633.0,5264.0,1694.0,113.0
2025-10-25 16:00:00,635.0,5276.0,1699.0,113.0
2025-10-25 17:00:00,634.0,5300.0,1726.0,113.0
2025-10-25 18:00:00,634.0,5428.0,1752.0,113.0
2025-10-25 19:00:00,633.0,5474.0,1769.0,113.0
2025-10-25 20:00:00,632.0,5464.0,1749.0,113.0
2025-10-25 21:00:00,631.0,5380.0,1692.0,113.0
2025-10-25 22:00:00,632.0,5370.0,1694.0,113.0
2025-10-25 23:00:00,634.0,5368.0,1695.0,113.0
2025-10-26 00:00:00,633.0,5367.0,1695.0,113.0
2025-10-26 01:00:00,631.0,5369.0,1692.0,113.0
2025-10-26 02:00:00,628.0,5368.0,1665.0,113.0
2025-10-26 03:00:00,593.0,5386.0,1620.0,113.0
2025-10-26 04:00:00,589.0,5416.0,1624.0,113.0
2025-10-26 05:00:00,588.0,5488.0,1650.0,113.0
2025-10-26 06:00:00,587.0,5561.0,1632.0,113.0
2025-10-26 07:00:00,572.0,5659.0,1638.0,113.0
2025-10-26 08:00:00,567.0,5663.0,1578.0,113.0
2025-10-26 09:00:00,569.0,5632.0,1571.0,113.0
2025-10-26 10:00:00,592.0,5510.0,1599.0,113.0
2025-10-26 11:00:00,597.0,5382.0,1666.0,113.0
2025-10-26 12:00:00,623.0,5363.0,1701.0,113.0
2025-10-26 13:00:00,640.0,5369.0,1729.0,113.0
2025-10-26 14:00:00,655.0,5358.0,1740.0,113.0
2025-10-26 15:00:00,655.0,5361.0,1753.0,113.0
2025-10-26 16:00:00,664.0,5374.0,1776.0,113.0
2025-10-26 17:00:00,674.0,5380.0,1778.0,113.0
2025-10-26 18:00:00,674.0,5413.0,1778.0,113.0
2025-10-26 19:00:00,676.0,5478.0,1775.0,113.0
2025-10-26 20:00:00,688.0,5474.0,1750.0,113.0
2025-10-26 21:00:00,688.0,5462.0,1713.0,113.0
2025-10-26 22:00:00,689.0,5450.0,1693.0,113.0
2025-10-26 23:00:00,689.0,5462.0,1695.0,113.0
2025-10-27 00:00:00,688.0,5409.0,1694.0,113.0
2025-10-27 01:00:00,677.0,5434.0,1680.0,113.0
2025-10-27 02:00:00,638.0,5403.0,1599.0,113.0
2025-10-27 03:00:00,577.0,5478.0,1567.0,113.0
2025-10-27 04:00:00,567.0,5488.0,1575.0,113.0
2025-10-27 05:00:00,566.0,5490.0,1593.0,113.0
2025-10-27 06:00:00,553.0,5494.0,1588.0,113.0
2025-10-27 07:00:00,520.0,5527.0,1574.0,113.0
2025-10-27 08:00:00,486.0,5572.0,1477.0,113.0
2025-10-27 09:00:00,493.0,5544.0,1450.0,113.0
2025-10-27 10:00:00,497.0,5380.0,1449.0,113.0
2025-10-27 11:00:00,490.0,5191.0,1462.0,113.0
2025-10-27 12:00:00,491.0,5175.0,1474.0,113.0
2025-10-27 13:00:00,490.0,5167.0,1461.0,113.0
2025-10-27 14:00:00,489.0,5175.0,1481.0,113.0
2025-10-27 15:00:00,498.0,5176.0,1499.0,113.0
2025-10-27 16:00:00,548.0,5203.0,1497.0,113.0
2025-10-27 17:00:00,546.0,5342.0,1457.0,113.0
2025-10-27 18:00:00,545.0,5466.0,1457.0,113.0
2025-10-27 19:00:00,546.0,5470.0,1458.0,113.0
2025-10-27 20:00:00,546.0,5456.0,1456.0,113.0
2025-10-27 21:00:00,546.0,5370.0,1426.0,113.0
2025-10-27 22:00:00,548.0,5372.0,1450.0,113.0
2025-10-27 23:00:00,548.0,5376.0,1484.0,113.0
2025-10-28 00:00:00,548.0,5382.0,1497.0,113.0
2025-10-28 01:00:00,546.0,5449.0,1489.0,113.0
2025-10-28 02:00:00,538.0,5462.0,1438.0,113.0
2025-10-28 03:00:00,505.0,5479.0,1446.0,113.0
2025-10-28 04:00:00,489.0,5488.0,1445.0,113.0
2025-10-28 05:00:00,477.0,5557.0,1439.0,113.0
2025-10-28 06:00:00,486.0,5585.0,1419.0,113.0
2025-10-28 07:00:00,482.0,5652.0,1406.0,113.0
2025-10-28 08:00:00,482.0,5669.0,1395.0,113.0
2025-10-28 09:00:00,486.0,5610.0,1391.0,113.0
2025-10-28 10:00:00,485.0,5435.0,1406.0,113.0
2025-10-28 11:00:00,487.0,5189.0,1412.0,113.0
2025-10-28 12:00:00,489.0,5158.0,1417.0,113.0
2025-10-28 13:00:00,508.0,5172.0,1478.0,114.0
2025-10-28 14:00:00,489.0,5174.0,1415.0,113.0
2025-10-28 15:00:00,493.0,5178.0,1424.0,113.0
2025-10-28 16:00:00,492.0,5241.0,1439.0,113.0
2025-10-28 17:00:00,490.0,5403.0,1456.0,113.0
2025-10-28 18:00:00,489.0,5481.0,1456.0,113.0
2025-10-28 19:00:00,490.0,5523.0,1457.0,113.0
2025-10-28 20:00:00,489.0,5522.0,1452.0,114.0
2025-10-28 21:00:00,490.0,5463.0,1449.0,113.0
2025-10-28 22:00:00,491.0,5462.0,1518.0,114.0
2025-10-28 23:00:00,492.0,5469.0,1460.0,113.0
2025-10-29 00:00:00,491.0,5472.0,1461.0,113.0
2025-10-29 01:00:00,490.0,5472.0,1489.0,113.0
2025-10-29 02:00:00,488.0,5465.0,1455.0,113.0
2025-10-29 03:00:00,488.0,5484.0,1454.0,113.0
2025-10-29 04:00:00,487.0,5493.0,1456.0,113.0
2025-10-29 05:00:00,484.0,5547.0,1445.0,113.0
2025-10-29 06:00:00,480.0,5587.0,1443.0,113.0
2025-10-29 07:00:00,484.0,5656.0,1453.0,113.0
2025-10-29 08:00:00,485.0,5674.0,1434.0,113.0
2025-10-29 09:00:00,486.0,5333.0,1417.0,113.0
2025-10-29 10:00:00,489.0,5429.0,1410.0,113.0
2025-10-29 11:00:00,489.0,5255.0,1420.0,113.0
2025-10-29 12:00:00,489.0,5231.0,1445.0,113.0
2025-10-29 13:00:00,490.0,5270.0,1460.0,113.0
2025-10-29 14:00:00,490.0,5271.0,1447.0,113.0
2025-10-29 15:00:00,493.0,5266.0,1470.0,113.0
2025-10-29 16:00:00,492.0,5280.0,1498.0,113.0
2025-10-29 17:00:00,490.0,5338.0,1491.0,113.0
2025-10-29 18:00:00,490.0,5483.0,1495.0,113.0
2025-10-29 19:00:00,490.0,5566.0,1494.0,113.0
2025-10-29 20:00:00,490.0,5551.0,1489.0,113.0
2025-10-29 21:00:00,490.0,5466.0,1457.0,113.0
2025-10-29 22:00:00,492.0,5467.0,1462.0,113.0
2025-10-29 23:00:00,492.0,5472.0,1499.0,113.0
2025-10-30 00:00:00,492.0,5476.0,1523.0,113.0
2025-10-30 01:00:00,492.0,5472.0,1578.0,113.0
2025-10-30 02:00:00,490.0,5470.0,1568.0,113.0
2025-10-30 03:00:00,490.0,5486.0,1541.0,113.0
2025-10-30 04:00:00,490.0,5552.0,1535.0,113.0
2025-10-30 05:00:00,490.0,5620.0,1529.0,113.0
2025-10-30 06:00:00,490.0,5680.0,1491.0,113.0
2025-10-30 07:00:00,492.0,5742.0,1473.0,113.0
2025-10-30 08:00:00,491.0,5758.0,1470.0,113.0
2025-10-30 09:00:00,500.0,5641.0,1449.0,113.0
2025-10-30 10:00:00,508.0,5432.0,1453.0,113.0
2025-10-30 11:00:00,513.0,5256.0,1447.0,113.0
2025-10-30 12:00:00,531.0,5269.0,1461.0,113.0
2025-10-30 13:00:00,531.0,5268.0,1461.0,113.0
2025-10-30 14:00:00,530.0,5275.0,1461.0,113.0
2025-10-30 15:00:00,560.0,5271.0,1504.0,113.0
2025-10-30 16:00:00,591.0,5284.0,1568.0,113.0
2025-10-30 17:00:00,570.0,5363.0,1575.0,113.0
2025-10-30 18:00:00,570.0,5524.0,1575.0,113.0
2025-10-30 19:00:00,569.0,5572.0,1575.0,113.0
2025-10-30 20:00:00,569.0,5562.0,1564.0,113.0
2025-10-30 21:00:00,569.0,5505.0,1535.0,113.0
2025-10-30 22:00:00,571.0,5472.0,1554.0,113.0
2025-10-30 23:00:00,593.0,5472.0,1579.0,113.0
2025-10-31 00:00:00,603.0,5476.0,1637.0,113.0
2025-10-31 01:00:00,609.0,5476.0,1692.0,113.0
2025-10-31 02:00:00,568.0,5750.0,1618.0,114.0
2025-10-31 03:00:00,552.0,5531.0,1576.0,113.0
2025-10-31 04:00:00,547.0,5588.0,1573.0,113.0
2025-10-31 05:00:00,546.0,5664.0,1572.0,113.0
2025-10-31 06:00:00,531.0,5728.0,1567.0,113.0
2025-10-31 07:00:00,514.0,5792.0,1560.0,113.0
2025-10-31 08:00:00,520.0,5856.0,1564.0,113.0
2025-10-31 09:00:00,526.0,5709.0,1528.0,113.0
2025-10-31 10:00:00,543.0,5490.0,1499.0,113.0
2025-10-31 11:00:00,536.0,5276.0,1497.0,113.0
2025-10-31 12:00:00,550.0,5271.0,1501.0,113.0
2025-10-31 13:00:00,529.0,5269.0,1501.0,113.0
2025-10-31 14:00:00,568.0,5483.0,1684.0,114.0
2025-10-31 15:00:00,531.0,5273.0,1556.0,113.0
2025-10-31 16:00:00,543.0,5287.0,1612.0,113.0
2025-10-31 17:00:00,550.0,5422.0,1645.0,113.0
2025-10-31 18:00:00,551.0,5567.0,1657.0,113.0
2025-10-31 19:00:00,560.0,5576.0,1680.0,113.0
2025-10-31 20:00:00,585.0,5567.0,1691.0,113.0
2025-10-31 21:00:00,605.0,5484.0,1691.0,113.0
2025-10-31 22:00:00,622.0,5470.0,1698.0,113.0
2025-10-31 23:00:00,653.0,5471.0,1720.0,113.0
2025-11-01 00:00:00,657.0,5474.0,1765.0,113.0
2025-11-01 01:00:00,672.0,5472.0,1771.0,113.0
2025-11-01 02:00:00,670.0,5473.0,1735.0,113.0
2025-11-01 03:00:00,622.0,5490.0,1670.0,113.0
2025-11-01 04:00:00,616.0,5599.0,1725.0,113.0
2025-11-01 05:00:00,611.0,5700.0,1731.0,113.0
2025-11-01 06:00:00,611.0,5816.0,1730.0,113.0
2025-11-01 07:00:00,610.0,5859.0,1718.0,113.0
2025-11-01 08:00:00,619.0,5854.0,1723.0,113.0
2025-11-01 09:00:00,631.0,5776.0,1685.0,113.0
2025-11-01 10:00:00,637.0,5536.0,1727.0,113.0
2025-11-01 11:00:00,646.0,5460.0,1767.0,113.0
2025-11-01 12:00:00,658.0,5462.0,1781.0,113.0
2025-11-01 13:00:00,677.0,5464.0,1798.0,113.0
2025-11-01 14:00:00,677.0,5442.0,1818.0,113.0
2025-11-01 15:00:00,694.0,5464.0,1819.0,113.0
2025-11-01 16:00:00,697.0,5476.0,1852.0,113.0
2025-11-01 17:00:00,709.0,5482.0,1888.0,113.0
2025-11-01 18:00:00,714.0,5521.0,1902.0,113.0
2025-11-01 19:00:00,714.0,5661.0,1901.0,113.0
2025-11-01 20:00:00,713.0,5647.0,1882.0,113.0
2025-11-01 21:00:00,713.0,5564.0,1852.0,113.0
2025-11-01 22:00:00,729.0,5564.0,1877.0,113.0
2025-11-01 23:00:00,733.0,5565.0,1896.0,113.0
2025-11-02 00:00:00,732.0,5568.0,1895.0,113.0
2025-11-02 01:00:00,730.0,5565.0,1867.0,113.0
2025-11-02 02:00:00,728.0,5564.0,1847.0,113.0
2025-11-02 03:00:00,637.0,5578.0,1744.0,113.0
2025-11-02 04:00:00,613.0,5592.0,1733.0,113.0
2025-11-02 05:00:00,610.0,5609.0,1771.0,113.0
2025-11-02 06:00:00,610.0,5686.0,1771.0,113.0
2025-11-02 07:00:00,610.0,5695.0,1768.0,113.0
2025-11-02 08:00:00,610.0,5766.0,1766.0,113.0
2025-11-02 09:00:00,613.0,5761.0,1755.0,113.0
2025-11-02 10:00:00,637.0,5625.0,1775.0,113.0
2025-11-02 11:00:00,649.0,5506.0,1805.0,113.0
2025-11-02 12:00:00,666.0,5468.0,1840.0,113.0
2025-11-02 13:00:00,678.0,5469.0,1887.0,113.0
2025-11-02 14:00:00,690.0,5466.0,1903.0,113.0
2025-11-02 15:00:00,697.0,5464.0,1904.0,113.0
2025-11-02 16:00:00,704.0,5473.0,1929.0,113.0
2025-11-02 17:00:00,715.0,5496.0,1954.0,113.0
2025-11-02 18:00:00,715.0,5620.0,1982.0,113.0
2025-11-02 19:00:00,714.0,5670.0,1976.0,113.0
2025-11-02 20:00:00,730.0,5644.0,1967.0,113.0
2025-11-02 21:00:00,730.0,5564.0,1897.0,113.0
2025-11-02 22:00:00,732.0,5567.0,1898.0,113.0
2025-11-02 23:00:00,731.0,5560.0,1897.0,113.0
2025-11-03 00:00:00,729.0,5569.0,1921.0,113.0
2025-11-03 01:00:00,726.0,5568.0,1915.0,113.0
2025-11-03 02:00:00,718.0,5564.0,1828.0,113.0
2025-11-03 03:00:00,629.0,5586.0,1715.0,113.0
2025-11-03 04:00:00,594.0,5611.0,1704.0,113.0
2025-11-03 05:00:00,608.0,5688.0,1715.0,113.0
2025-11-03 06:00:00,608.0,5723.0,1738.0,113.0
2025-11-03 07:00:00,571.0,5776.0,1704.0,113.0
2025-11-03 08:00:00,545.0,5773.0,1658.0,113.0
2025-11-03 09:00:00,543.0,5708.0,1560.0,113.0
2025-11-03 10:00:00,546.0,5468.0,1565.0,113.0
2025-11-03 11:00:00,558.0,5292.0,1571.0,113.0
2025-11-03 12:00:00,569.0,5273.0,1575.0,113.0
2025-11-03 13:00:00,569.0,5278.0,1576.0,113.0
2025-11-03 14:00:00,568.0,5274.0,1570.0,113.0
2025-11-03 15:00:00,578.0,5280.0,1578.0,113.0
2025-11-03 16:00:00,609.0,5401.0,1664.0,113.0
2025-11-03 17:00:00,607.0,5542.0,1613.0,113.0
2025-11-03 18:00:00,597.0,5654.0,1573.0,113.0
2025-11-03 19:00:00,588.0,5668.0,1555.0,113.0
2025-11-03 20:00:00,575.0,5651.0,1534.0,113.0
2025-11-03 21:00:00,568.0,5586.0,1496.0,113.0
2025-11-03 22:00:00,569.0,5573.0,1507.0,113.0
2025-11-03 23:00:00,569.0,5577.0,1554.0,113.0
2025-11-04 00:00:00,569.0,5602.0,1576.0,113.0
